time,seconds_elapsed,relativeAltitude,pressure
1640164320138534000,7.788533935546875,-0.0263671875,826.6520385742188
1640164320178534000,7.828533935546875,-0.0263671875,826.65185546875
1640164320218534000,7.868533935546875,-0.0263671875,826.65185546875
1640164320258534000,7.908533935546875,-0.0263671875,826.65185546875
1640164320298534000,7.948533935546875,-0.0263671875,826.65185546875
1640164320338534000,7.988533935546875,-0.023681640625,826.6517944335938
1640164320378534000,8.028533935546875,-0.023681640625,826.6517333984375
1640164320418534000,8.068533935546874,-0.023681640625,826.6516723632812
1640164320458534000,8.108533935546875,-0.023681640625,826.651611328125
1640164320498534000,8.148533935546874,-0.0211181640625,826.6514892578125
1640164320538534000,8.188533935546875,-0.0211181640625,826.6513061523438
1640164320578534000,8.228533935546874,-0.0184326171875,826.6512451171875
1640164320618534000,8.268533935546875,-0.0157470703125,826.6510009765625
1640164320658534000,8.308533935546874,-0.0157470703125,826.6509399414062
1640164320698534000,8.348533935546875,-0.0157470703125,826.6509399414062
1640164320738534000,8.388533935546874,-0.0157470703125,826.65087890625
1640164320778534000,8.428533935546875,-0.0157470703125,826.6508178710938
1640164320818534000,8.468533935546875,-0.0157470703125,826.6508178710938
1640164320858534000,8.508533935546875,-0.01318359375,826.6507568359375
1640164320898534000,8.548533935546875,-0.01318359375,826.6507568359375
1640164320938534000,8.588533935546875,-0.01318359375,826.6507568359375
1640164320978534000,8.628533935546875,-0.01318359375,826.6507568359375
1640164321018534000,8.668533935546876,-0.01318359375,826.6507568359375
1640164321058534000,8.708533935546875,-0.0157470703125,826.6508178710938
1640164321098534000,8.748533935546876,-0.0157470703125,826.6508178710938
1640164321138534000,8.788533935546875,-0.0157470703125,826.6508178710938
1640164321178534000,8.828533935546876,-0.0157470703125,826.6508178710938
1640164321218534000,8.868533935546875,-0.0157470703125,826.6508178710938
1640164321258534000,8.908533935546876,-0.0157470703125,826.6508178710938
1640164321298534000,8.948533935546875,-0.0157470703125,826.6508178710938
1640164321338534000,8.988533935546876,-0.0157470703125,826.6508178710938
1640164321378534000,9.028533935546875,-0.0157470703125,826.6508178710938
1640164321418534000,9.068533935546874,-0.0157470703125,826.6508178710938
1640164321458534000,9.108533935546875,-0.0157470703125,826.6508178710938
1640164321498534000,9.148533935546874,-0.0157470703125,826.6508178710938
1640164321538534000,9.188533935546875,-0.0157470703125,826.6508178710938
1640164321578534000,9.228533935546874,-0.01318359375,826.6507568359375
1640164321618534000,9.268533935546875,-0.01318359375,826.6506958007812
1640164321658534000,9.308533935546874,-0.01318359375,826.6505737304688
1640164321698534000,9.348533935546875,-0.010498046875,826.6504516601562
1640164321738534000,9.388533935546874,-0.010498046875,826.6504516601562
1640164321778534000,9.428533935546875,-0.010498046875,826.6503295898438
1640164321818534000,9.468533935546875,-0.0078125,826.6500854492188
1640164321858534000,9.508533935546875,-0.0052490234375,826.6499633789062
1640164321898534000,9.548533935546875,-0.0052490234375,826.6499633789062
1640164321938534000,9.588533935546875,-0.0052490234375,826.64990234375
1640164321978534000,9.628533935546875,-0.0052490234375,826.6498413085938
1640164322018534000,9.668533935546876,-0.0025634765625,826.649658203125
1640164322058534000,9.708533935546875,0,826.6493530273438
1640164322098534000,9.748533935546876,0,826.6492919921875
1640164322138534000,9.788533935546875,0.002685546875,826.6490478515625
1640164322178534000,9.828533935546876,0.00537109375,826.6488037109375
1640164322218534000,9.868533935546875,0.00537109375,826.648681640625
1640164322258534000,9.908533935546876,0.0079345703125,826.6486206054688
1640164322298534000,9.948533935546875,0.0079345703125,826.6485595703125
1640164322338534000,9.988533935546876,0.0079345703125,826.6484985351562
1640164322378534000,10.028533935546875,0.0106201171875,826.6483154296875
1640164322418534000,10.068533935546874,0.0106201171875,826.6483154296875
1640164322458534000,10.108533935546875,0.0106201171875,826.6483154296875
1640164322498534000,10.148533935546874,0.0106201171875,826.6483154296875
1640164322538534000,10.188533935546875,0.0133056640625,826.6480712890625
1640164322578534000,10.228533935546874,0.0133056640625,826.6478271484375
1640164322618534000,10.268533935546875,0.015869140625,826.6477661132812
1640164322658534000,10.308533935546874,0.015869140625,826.6475830078125
1640164322698534000,10.348533935546875,0.0185546875,826.6473388671875
1640164322738534000,10.388533935546874,0.0185546875,826.6473388671875
1640164322778534000,10.428533935546875,0.0185546875,826.6473388671875
1640164322818534000,10.468533935546875,0.0185546875,826.6473388671875
1640164322858534000,10.508533935546875,0.0185546875,826.6473388671875
1640164322898534000,10.548533935546875,0.0185546875,826.6472778320312
1640164322938534000,10.588533935546875,0.0238037109375,826.64697265625
1640164322978534000,10.628533935546875,0.0238037109375,826.6467895507812
1640164323018534000,10.668533935546876,0.0264892578125,826.6466674804688
1640164323058534000,10.708533935546875,0.0264892578125,826.6466674804688
1640164323098534000,10.748533935546876,0.0264892578125,826.646484375
1640164323138534000,10.788533935546875,0.0291748046875,826.6463623046875
1640164323178534000,10.828533935546876,0.0291748046875,826.6463012695312
1640164323218534000,10.868533935546875,0.0291748046875,826.6463012695312
1640164323258534000,10.908533935546876,0.0291748046875,826.6461791992188
1640164323298534000,10.948533935546875,0.034423828125,826.645751953125
1640164323338534000,10.988533935546876,0.034423828125,826.645751953125
1640164323378534000,11.028533935546875,0.0396728515625,826.645263671875
1640164323418534000,11.068533935546874,0.044921875,826.6447143554688
1640164323458534000,11.108533935546875,0.044921875,826.6447143554688
1640164323498534000,11.148533935546874,0.047607421875,826.6444702148438
1640164323538534000,11.188533935546875,0.05029296875,826.6442260742188
1640164323578534000,11.228533935546874,0.0528564453125,826.64404296875
1640164323618534000,11.268533935546875,0.0528564453125,826.64404296875
1640164323658534000,11.308533935546874,0.0528564453125,826.64404296875
1640164323698534000,11.348533935546875,0.0528564453125,826.64404296875
1640164323738534000,11.388533935546874,0.060791015625,826.64306640625
1640164323778534000,11.428533935546875,0.060791015625,826.64306640625
1640164323818534000,11.468533935546875,0.060791015625,826.64306640625
1640164323858534000,11.508533935546875,0.060791015625,826.64306640625
1640164323898534000,11.548533935546875,0.060791015625,826.6430053710938
1640164323938534000,11.588533935546875,0.066162109375,826.6424560546875
1640164323978534000,11.628533935546875,0.0714111328125,826.6420288085938
1640164324018534000,11.668533935546876,0.07666015625,826.6415405273438
1640164324058534000,11.708533935546875,0.0819091796875,826.6408081054688
1640164324098534000,11.748533935546876,0.0872802734375,826.6405029296875
1640164324138534000,11.788533935546875,0.09521484375,826.6395874023438
1640164324178534000,11.828533935546876,0.09521484375,826.6395874023438
1640164324218534000,11.868533935546875,0.09521484375,826.6395874023438
1640164324258534000,11.908533935546876,0.09521484375,826.6395874023438
1640164324298534000,11.948533935546875,0.09521484375,826.6395874023438
1640164324338534000,11.988533935546876,0.105712890625,826.638671875
1640164324378534000,12.028533935546875,0.1083984375,826.63818359375
1640164324418534000,12.068533935546874,0.118896484375,826.63720703125
1640164324458534000,12.108533935546875,0.14013671875,826.6350708007812
1640164324498534000,12.148533935546874,0.1533203125,826.6337890625
1640164324538534000,12.188533935546875,0.1533203125,826.6337280273438
1640164324578534000,12.228533935546874,0.163818359375,826.6326293945312
1640164324618534000,12.268533935546875,0.1744384765625,826.6314086914062
1640164324658534000,12.308533935546874,0.1744384765625,826.6314086914062
1640164324698534000,12.348533935546875,0.163818359375,826.6326293945312
1640164324738534000,12.388533935546874,0.1533203125,826.6337890625
1640164324778534000,12.428533935546875,0.14013671875,826.6350708007812
1640164324818534000,12.468533935546875,0.134765625,826.6354370117188
1640164324858534000,12.508533935546875,0.134765625,826.6354370117188
1640164324898534000,12.548533935546875,0.134765625,826.6354370117188
1640164324938534000,12.588533935546875,0.134765625,826.6354370117188
1640164324978534000,12.628533935546875,0.1163330078125,826.6375122070312
1640164325018534000,12.668533935546876,0.1083984375,826.63818359375
1640164325058534000,12.708533935546875,0.1083984375,826.63818359375
1640164325098534000,12.748533935546876,0.1083984375,826.63818359375
1640164325138534000,12.788533935546875,0.105712890625,826.638671875
1640164325178534000,12.828533935546876,0.09521484375,826.6395874023438
1640164325218534000,12.868533935546875,0.0872802734375,826.640380859375
1640164325258534000,12.908533935546876,0.0819091796875,826.6408081054688
1640164325298534000,12.948533935546875,0.07666015625,826.6415405273438
1640164325338534000,12.988533935546876,0.0714111328125,826.6420288085938
1640164325378534000,13.028533935546875,0.0714111328125,826.6420288085938
1640164325418534000,13.068533935546874,0.0714111328125,826.6420288085938
1640164325458534000,13.108533935546875,0.0714111328125,826.6420288085938
1640164325498534000,13.148533935546874,0.0714111328125,826.6420288085938
1640164325538534000,13.188533935546875,0.066162109375,826.6424560546875
1640164325578534000,13.228533935546874,0.066162109375,826.6425170898438
1640164325618534000,13.268533935546875,0.066162109375,826.6425170898438
1640164325658534000,13.308533935546874,0.066162109375,826.642578125
1640164325698534000,13.348533935546875,0.0634765625,826.642822265625
1640164325738534000,13.388533935546874,0.0634765625,826.642822265625
1640164325778534000,13.428533935546875,0.0634765625,826.642822265625
1640164325818534000,13.468533935546875,0.0634765625,826.642822265625
1640164325858534000,13.508533935546875,0.0634765625,826.642822265625
1640164325898534000,13.548533935546875,0.0634765625,826.642822265625
1640164325938534000,13.588533935546875,0.0634765625,826.6428833007812
1640164325978534000,13.628533935546875,0.060791015625,826.6430053710938
1640164326018534000,13.668533935546876,0.060791015625,826.64306640625
1640164326058534000,13.708533935546875,0.060791015625,826.6431884765625
1640164326098534000,13.748533935546876,0.0555419921875,826.6437377929688
1640164326138534000,13.788533935546875,0.0528564453125,826.643798828125
1640164326178534000,13.828533935546876,0.0528564453125,826.643798828125
1640164326218534000,13.868533935546875,0.0528564453125,826.64404296875
1640164326258534000,13.908533935546876,0.0264892578125,826.6466064453125
1640164326298534000,13.948533935546875,0.0238037109375,826.646728515625
1640164326338534000,13.988533935546876,0.021240234375,826.6471557617188
1640164326378534000,14.028533935546875,0.0185546875,826.6475219726562
1640164326418534000,14.068533935546874,0.015869140625,826.6476440429688
1640164326458534000,14.108533935546875,0.0133056640625,826.6478271484375
1640164326498534000,14.148533935546874,0.0133056640625,826.64794921875
1640164326538534000,14.188533935546875,0.0133056640625,826.64794921875
1640164326578534000,14.228533935546874,0.0106201171875,826.6483154296875
1640164326618534000,14.268533935546875,0.0079345703125,826.6484375
1640164326658534000,14.308533935546874,0.0079345703125,826.6484375
1640164326698534000,14.348533935546875,0.0079345703125,826.6484375
1640164326738534000,14.388533935546874,0.0079345703125,826.6484375
1640164326778534000,14.428533935546875,0,826.649169921875
1640164326818534000,14.468533935546875,0,826.649169921875
1640164326858534000,14.508533935546875,0,826.649169921875
1640164326898534000,14.548533935546875,-0.010498046875,826.6503295898438
1640164326938534000,14.588533935546875,-0.010498046875,826.6505126953125
1640164326978534000,14.628533935546875,-0.01318359375,826.6505737304688
1640164327018534000,14.668533935546876,-0.01318359375,826.650634765625
1640164327058534000,14.708533935546875,-0.01318359375,826.650634765625
1640164327098534000,14.748533935546876,-0.0157470703125,826.6508178710938
1640164327138534000,14.788533935546875,-0.0157470703125,826.65087890625
1640164327178534000,14.828533935546876,-0.0157470703125,826.65087890625
1640164327218534000,14.868533935546875,-0.0157470703125,826.65087890625
1640164327258534000,14.908533935546876,-0.0157470703125,826.65087890625
1640164327298534000,14.948533935546875,-0.0157470703125,826.6508178710938
1640164327338534000,14.988533935546876,-0.0157470703125,826.6508178710938
1640164327378534000,15.028533935546875,-0.0157470703125,826.6508178710938
1640164327418534000,15.068533935546874,-0.0157470703125,826.6508178710938
1640164327458534000,15.108533935546875,-0.0157470703125,826.6508178710938
1640164327498534000,15.148533935546874,-0.0157470703125,826.6508178710938
1640164327538534000,15.188533935546875,-0.0157470703125,826.6508178710938
1640164327578534000,15.228533935546874,-0.0157470703125,826.65087890625
1640164327618534000,15.268533935546875,-0.0157470703125,826.6510009765625
1640164327658534000,15.308533935546874,-0.0157470703125,826.6510009765625
1640164327698534000,15.348533935546875,-0.0157470703125,826.6510009765625
1640164327738534000,15.388533935546874,-0.0157470703125,826.6510009765625
1640164327778534000,15.428533935546875,-0.0157470703125,826.6510009765625
1640164327818534000,15.468533935546875,-0.0157470703125,826.6510009765625
1640164327858534000,15.508533935546875,-0.0157470703125,826.65087890625
1640164327898534000,15.548533935546875,-0.0157470703125,826.6508178710938
1640164327938534000,15.588533935546875,-0.01318359375,826.6505737304688
1640164327978534000,15.628533935546875,-0.01318359375,826.6505737304688
1640164328018534000,15.668533935546876,-0.0157470703125,826.6508178710938
1640164328058534000,15.708533935546875,-0.0157470703125,826.65087890625
1640164328098534000,15.748533935546876,-0.0157470703125,826.6510009765625
1640164328138534000,15.788533935546875,-0.0157470703125,826.6510009765625
1640164328178534000,15.828533935546876,-0.0157470703125,826.6510620117188
1640164328218534000,15.868533935546875,-0.0184326171875,826.651123046875
1640164328258534000,15.908533935546876,-0.0184326171875,826.6512451171875
1640164328298534000,15.948533935546875,-0.0211181640625,826.6513671875
1640164328338534000,15.988533935546876,-0.0211181640625,826.6513671875
1640164328378534000,16.028533935546875,-0.0211181640625,826.6513671875
1640164328418534000,16.068533935546874,-0.0211181640625,826.6514282226562
1640164328458534000,16.108533935546873,-0.023681640625,826.651611328125
1640164328498534000,16.148533935546876,-0.023681640625,826.6517333984375
1640164328538534000,16.188533935546875,-0.023681640625,826.6517333984375
1640164328578534000,16.228533935546874,-0.023681640625,826.6517333984375
1640164328618534000,16.268533935546873,-0.023681640625,826.6517944335938
1640164328658534000,16.308533935546876,-0.0263671875,826.6519165039062
1640164328698534000,16.348533935546875,-0.029052734375,826.652099609375
1640164328738534000,16.388533935546874,-0.029052734375,826.652099609375
1640164328778534000,16.428533935546874,-0.029052734375,826.652099609375
1640164328818534000,16.468533935546876,-0.0263671875,826.6519165039062
1640164328858534000,16.508533935546875,-0.0263671875,826.6519165039062
1640164328898534000,16.548533935546875,-0.0263671875,826.6519165039062
1640164328938534000,16.588533935546874,-0.0263671875,826.6519165039062
1640164328978534000,16.628533935546876,-0.029052734375,826.652099609375
1640164329018534000,16.668533935546876,-0.029052734375,826.652099609375
1640164329058534000,16.708533935546875,-0.029052734375,826.652099609375
1640164329098534000,16.748533935546874,-0.029052734375,826.652099609375
1640164329138534000,16.788533935546877,-0.029052734375,826.652099609375
1640164329178534000,16.828533935546876,-0.029052734375,826.652099609375
1640164329218534000,16.868533935546875,-0.029052734375,826.652099609375
1640164329258534000,16.908533935546874,-0.029052734375,826.6521606445312
1640164329298534000,16.948533935546877,-0.029052734375,826.6521606445312
1640164329338534000,16.988533935546876,-0.029052734375,826.6522827148438
1640164329378534000,17.028533935546875,-0.029052734375,826.6522827148438
1640164329418534000,17.068533935546874,-0.029052734375,826.65234375
1640164329458534000,17.108533935546873,-0.0316162109375,826.6524047851562
1640164329498534000,17.148533935546876,-0.0343017578125,826.6526489257812
1640164329538534000,17.188533935546875,-0.0343017578125,826.6526489257812
1640164329578534000,17.228533935546874,-0.0343017578125,826.6526489257812
1640164329618534000,17.268533935546873,-0.0343017578125,826.6527099609375
1640164329658534000,17.308533935546876,-0.0343017578125,826.6527709960938
1640164329698534000,17.348533935546875,-0.0343017578125,826.6527709960938
1640164329738534000,17.388533935546874,-0.0343017578125,826.6527099609375
1640164329778534000,17.428533935546874,-0.029052734375,826.6522827148438
1640164329818534000,17.468533935546876,-0.029052734375,826.6521606445312
1640164329858534000,17.508533935546875,-0.029052734375,826.652099609375
1640164329898534000,17.548533935546875,-0.029052734375,826.652099609375
1640164329938534000,17.588533935546874,-0.029052734375,826.652099609375
1640164329978534000,17.628533935546876,-0.029052734375,826.652099609375
1640164330018534000,17.668533935546876,-0.029052734375,826.6521606445312
1640164330058534000,17.708533935546875,-0.029052734375,826.6522827148438
1640164330098534000,17.748533935546874,-0.029052734375,826.65234375
1640164330138534000,17.788533935546877,-0.029052734375,826.65234375
1640164330178534000,17.828533935546876,-0.029052734375,826.6522827148438
1640164330218534000,17.868533935546875,-0.029052734375,826.6521606445312
1640164330258534000,17.908533935546874,-0.029052734375,826.6521606445312
1640164330298534000,17.948533935546877,-0.029052734375,826.6521606445312
1640164330338534000,17.988533935546876,-0.029052734375,826.6521606445312
