time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1640169767882632400,107.07263256835938,0,0.09219544380903244,1.332839012145996,10.5,0.08407790213823318,64.5167236328125,1744.5597613932578,28.0299681,-26.1799902
1640169768884688600,108.07468872070312,0,0.0860232561826706,1.3588696718215942,10.642000198364258,0.08190114051103592,75.74219512939453,1744.6218898858178,28.029969,-26.1799902
1640169769882058200,109.07205834960938,0,0.0860232561826706,1.4763720035552979,10.5,0.0837642028927803,88.66313171386719,1744.5932856628156,28.0299698,-26.1799904
1640169770401000000,109.591,0,0.0860232561826706,1.5904337167739868,10.772000312805176,0.07825826108455658,90.9740219116211,1744.5957729827132,28.0299702,-26.1799905
1640169770880998400,110.07099829101563,2.8622124195098877,0.8736703991889954,1.619809627532959,10.611000061035156,0.25494980812072754,262.86175537109375,1744.6724915648415,28.0299672,-26.1799908
1640169771882475800,111.07247583007812,2.8257532119750977,0.7072482109069824,1.752030611038208,10.611000061035156,0.8481360077857971,262.9035339355469,1744.5074689476673,28.0299631,-26.1799915
1640169772883599000,112.07359912109375,2.8035266399383545,0.7779459953308105,1.802695870399475,10.772000312805176,1.4356011152267456,262.93115234375,1744.5087126078893,28.0299524,-26.1799926
1640169773883713500,113.07371362304687,2.350635528564453,0.6868041753768921,1.8919093608856201,10.611000061035156,2.0687344074249268,258.9457702636719,1744.519283727172,28.0299351,-26.1799947
1640169774885191200,114.07519116210938,2.317884683609009,0.827586829662323,1.882815957069397,10.772000312805176,1.6902856826782227,256.0875549316406,1744.3122165619936,28.029913,-26.1799985
1640169775885152000,115.07515209960937,2.296546697616577,0.873212456703186,1.7142690420150757,9.64799976348877,1.5049514770507812,254.0547332763672,1744.2413141500795,28.0298854,-26.1800044
1640169776882377700,116.07237768554687,2.1011507511138916,0.687677264213562,1.7378696203231812,9.64799976348877,1.7659317255020142,251.96669006347656,1744.2413141500795,28.0298716,-26.1800078
1640169777884162800,117.07416284179688,2.062885284423828,0.788733184337616,1.6694951057434082,9.64799976348877,2.6747727394104004,243.922119140625,1744.2363397152026,28.0298537,-26.1800133
1640169778883869700,118.07386962890625,2.055967092514038,0.8280096650123596,1.7528629302978516,9.64799976348877,3.4183709621429443,228.15908813476562,1744.06472350448,28.0298282,-26.1800263
1640169779881786400,119.07178637695313,2.0533907413482666,0.9481033682823181,1.760105013847351,9.64799976348877,4.148205280303955,209.32281494140625,1744.036121141422,28.0298018,-26.1800514
1640169780891143400,120.08114331054688,2.037053346633911,1.0625441074371338,1.6755762100219727,9.64799976348877,4.979193210601807,193.17369079589844,1744.045447988308,28.0297801,-26.1800966
1640169781885625900,121.0756259765625,2.008955478668213,1.100000023841858,1.682638168334961,9.64799976348877,5.939006805419922,185.05657958984375,1744.045447988308,28.0297679,-26.180152
1640169782885050600,122.07505053710938,1.8728848695755005,1.043503761291504,1.7024967670440674,9.64799976348877,7.0710248947143555,178.00096130371094,1744.002052021568,28.0297619,-26.1802195
1640169783884832500,123.07483251953126,1.5116283893585205,0.9261749386787415,1.3763575553894043,9.64799976348877,7.634034156799316,171.9981231689453,1744.0232507660028,28.0297631,-26.1802936
1640169784880403200,124.0704033203125,1.486262559890747,1.0511897802352905,1.392342209815979,9.64799976348877,8.278539657592773,166.990234375,1743.6072832775967,28.0297734,-26.1803704
1640169785884661000,125.07466088867187,1.486045479774475,1.134063482284546,1.3740636110305786,9.64799976348877,8.853211402893066,162.00750732421875,1743.5494087755196,28.0297927,-26.1804516
1640169786882630400,126.07263037109375,1.3029966354370117,0.9642613530158997,1.384526014328003,9.64799976348877,8.779521942138672,156.07473754882812,1743.6720183189027,28.029822,-26.1805328
1640169787884790300,127.07479028320313,1.3122986555099487,1.2425779104232788,1.394473671913147,9.64799976348877,8.508230209350586,153.09478759765625,1743.5949208448635,28.029858,-26.1806074
1640169788882296600,128.07229663085937,1.351118564605713,1.2564234733581543,1.4632099866867065,9.64799976348877,8.582894325256348,150.0712432861328,1743.4506758464265,28.0298967,-26.1806784
1640169789885062000,129.07506176757812,1.3907978534698486,1.2564234733581543,1.5052937269210815,9.64799976348877,8.655817985534668,150.9741973876953,1744.3230226069186,28.0299391,-26.1807506
1640169790888888300,130.07888842773437,1.2853009700775146,0.9700000286102295,1.5786046981811523,9.64799976348877,8.756409645080566,151.98133850097656,1744.2487989270758,28.0299791,-26.1808222
1640169791882427000,131.07242700195312,1.1485332250595093,0.9295697808265686,1.6013400554656982,9.64799976348877,8.82958984375,151.01051330566406,1744.2487989270758,28.0300205,-26.1808949
1640169792882398200,132.07239819335936,1.0585339069366455,0.9284933805465698,1.8049947023391724,9.64799976348877,7.65751314163208,151.06857299804688,1744.325517509204,28.030064,-26.1809678
1640169793885556700,133.075556640625,1.1248831748962402,1.0153324604034424,1.90952730178833,9.64799976348877,6.6971635818481445,150.09298706054688,1744.325517509204,28.0301002,-26.1810289
1640169794884093700,134.07409375,1.1985158920288086,1.0153324604034424,2.036252021789551,9.64799976348877,5.102867603302002,149.17579650878906,1744.1604948920299,28.0301307,-26.181077
1640169795882778000,135.0727780761719,1.07551109790802,0.7003570795059204,1.98103666305542,9.64799976348877,3.638172149658203,148.10215759277344,1744.1604948920299,28.0301523,-26.1811094
1640169796884031500,136.07403149414063,1.1328965425491333,0.8062257766723633,1.9685699939727783,9.64799976348877,2.4985463619232178,148.1382293701172,1744.1604948920299,28.0301671,-26.1811304
1640169797882980400,137.07298046875,1.1900182962417603,0.6935416460037231,2.1014487743377686,9.64799976348877,1.0674607753753662,149.2993621826172,1744.2413141500795,28.030175,-26.1811444
1640169798885274000,138.07527416992187,1.2693647146224976,0.6726812124252319,1.9394241571426392,9.64799976348877,0.46693918108940125,149.2892608642578,1744.2413141500795,28.030174,-26.1811487
1640169799884219600,139.0742197265625,1.3626277446746826,1.0539449453353882,1.9685274362564087,9.64799976348877,0.2559659779071808,149.45144653320312,1744.2413141500795,28.0301708,-26.1811492
1640169800883984400,140.073984375,0,1.1548593044281006,1.8994935750961304,9.64799976348877,0.24556367099285126,149.2824249267578,1744.2413141500795,28.0301666,-26.1811475
1640169801882750500,141.07275048828126,1.5603132247924805,0.8544003963470459,1.910237193107605,9.64799976348877,0.1482180655002594,149.19346618652344,1742.4525717454924,28.0301603,-26.1811457
1640169802885038600,142.07503857421875,1.654099464416504,0.6868041753768921,1.9918519258499146,9.64799976348877,0.5157017111778259,149.83570861816406,1742.4674919102067,28.0301553,-26.1811461
1640169803882415600,143.07241552734374,1.7574524879455566,0.6868041753768921,1.9807300567626953,9.64799976348877,0.3421473205089569,150.1217041015625,1742.4674919102067,28.0301552,-26.181149
1640169804881815000,144.07181494140625,1.8683192729949951,0.8417243957519531,1.912601351737976,9.64799976348877,0.6050836443901062,149.8421173095703,1742.478682051023,28.0301555,-26.1811516
1640169805884850200,145.07485009765625,1.853168249130249,0.7359347939491272,1.9311357736587524,9.64799976348877,2.422912120819092,151.777587890625,1742.452071323284,28.0301595,-26.1811603
1640169806881419500,146.07141943359375,1.9174875020980835,0.8309633135795593,1.8407245874404907,9.64799976348877,3.655441999435425,162.8308868408203,1742.4551797045344,28.0301714,-26.1811854
1640169807884443100,147.07444311523437,2.0107100009918213,0.8745856285095215,1.610422134399414,9.64799976348877,4.7028045654296875,185.01390075683594,1742.5043534848007,28.03018,-26.1812241
1640169808884618200,148.0746181640625,2.0939536094665527,1.0845274925231934,1.635666012763977,9.64799976348877,5.646887302398682,208.79928588867188,1742.4881367814694,28.0301617,-26.1813381
1640169809896611300,149.086611328125,2.176705837249756,1.17068350315094,1.5851328372955322,9.64799976348877,6.159660816192627,230.41856384277344,1742.4973946235168,28.0301268,-26.1813711
1640169810884838100,150.07483813476563,2.2111833095550537,1.0125709772109985,1.6244741678237915,9.64799976348877,6.774609565734863,246.7330322265625,1742.6480471234256,28.0300703,-26.1813928
1640169811881452500,151.07145263671876,2.2080235481262207,1.1381124258041382,1.610711932182312,9.64799976348877,7.696175575256348,253.85337829589844,1742.220129534225,28.0299967,-26.1814065
1640169812886670000,152.07667016601562,1.7418748140335083,0.9323626160621643,1.7349872589111328,9.64799976348877,8.859580993652344,257.9358825683594,1742.2930745269553,28.0299097,-26.1814199
1640169813888227000,153.07822705078124,1.7191598415374756,1.0182828903198242,1.7206963300704956,9.64799976348877,9.685334205627441,259.9591369628906,1742.2188508471124,28.0298121,-26.1814324
1640169814883007200,154.07300732421874,1.678336262702942,1.1872657537460327,1.831345796585083,9.64799976348877,10.346551895141602,265.96044921875,1742.2039311344565,28.0297049,-26.1814437
1640169815881355800,155.07135571289064,1.6526761054992676,1.22036874294281,1.996113896369934,9.64799976348877,10.824820518493652,275.96624755859375,1742.0802228647092,28.029591,-26.1814439
1640169816881921800,156.071921875,1.6644376516342163,1.0729864835739136,2.0344438552856445,9.64799976348877,11.346863746643066,282.9646911621094,1744.325517509204,28.0294731,-26.1814272
1640169817880803000,157.07080297851562,1.5473213195800781,1.0963575839996338,2.1796176433563232,9.64799976348877,11.656902313232422,287.9577941894531,1744.1604948920299,28.0293541,-26.1814002
1640169818905640700,158.095640625,1.1888427734375,0.9577577710151672,2.243772029876709,9.64799976348877,11.878734588623047,290.9789123535156,1744.1604948920299,28.0292354,-26.1813635
1640169819884652500,159.07465258789063,1.2416352033615112,1.3360015153884888,2.2752525806427,9.64799976348877,12.067092895507812,292.971435546875,1744.1604948920299,28.0291202,-26.181323
1640169820884051500,160.07405151367186,1.2832369804382324,1.569777011871338,2.321708917617798,9.64799976348877,11.733802795410156,298.7428894042969,1744.1604948920299,28.0290076,-26.1812779
1640169821884690700,161.07469067382812,4.638134002685547,1.669281244277954,2.3414669036865234,9.862000465393066,12.280753135681152,300.8922424316406,1744.2413141500795,28.0289014,-26.181222
1640169822884361200,162.074361328125,1.3603079319000244,1.454132080078125,2.1842613220214844,10.076000213623047,12.661317825317383,308.7015686035156,1744.2413141500795,28.028794,-26.1811554
