time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1640168072890354000,22.32635400390625,9.018330574035645,1.2180311679840088,1.4535558223724365,9.685999870300293,4.356473445892334,274.0091552734375,1770.2000732421875,28.0338283,-26.1797602
1640168073886361300,23.322361328125,5.642584800720215,0.8915716409683228,1.4328691959381104,9.685999870300293,4.02107048034668,276.9621887207031,1770.2000732421875,28.0337855,-26.1797576
1640168074886257200,24.322257080078124,3.1493046283721924,0.6676076650619507,1.4384287595748901,9.685999870300293,4.059436798095703,277.9984130859375,1770.2000732421875,28.033746,-26.1797534
1640168075888112600,25.324112548828126,12.8466215133667,1.1903780698776245,1.4418363571166992,9.685999870300293,3.587280035018921,277.87762451171875,1770.2000732421875,28.0337128,-26.1797498
1640168076885109800,26.32110986328125,9.510475158691406,0.9794386029243469,1.7160228490829468,9.673999786376953,3.1286559104919434,279.3914794921875,1770.2000732421875,28.0336878,-26.1797473
1640168077888017200,27.32401708984375,5.4025492668151855,0.9486833214759827,1.654154896736145,9.64799976348877,3.6783864498138428,278.047119140625,1769.5999755859375,28.0336516,-26.1797422
1640168078886314000,28.32231396484375,14.902448654174805,1.3452509641647339,1.7007867097854614,9.64799976348877,3.3160176277160645,277.9676818847656,1769.5999755859375,28.0336178,-26.1797383
1640168079893100300,29.329100341796874,8.90153980255127,0.9080198407173157,1.7159568071365356,9.64799976348877,2.8927955627441406,276.98699951171875,1769.5999755859375,28.0335879,-26.1797349
1640168080885934000,30.32193408203125,4.235391616821289,0.7543208599090576,1.7665222883224487,9.64799976348877,2.909482955932617,277.0010986328125,1769.5999755859375,28.0335616,-26.1797323
1640168081883801600,31.319801513671877,8.912866592407227,0.8825531005859375,1.8285033702850342,9.64799976348877,2.241209030151367,275.96002197265625,1769.5999755859375,28.0335352,-26.1797297
1640168082899132400,32.33513232421875,11.544169425964355,0.9638464450836182,1.5961647033691406,9.64799976348877,2.104583740234375,278.9595031738281,1769.5999755859375,28.0335072,-26.1797271
1640168083883905800,33.31990576171875,7.901301860809326,0.954620361328125,1.832535982131958,9.64799976348877,3.0352110862731934,279.0790710449219,1769.5999755859375,28.0334874,-26.1797241
1640168084888023600,34.3240234375,8.518060684204102,0.950157880783081,1.8410210609436035,9.64799976348877,3.695389747619629,276.0583801269531,1769.5999755859375,28.0334566,-26.1797197
1640168085882793000,35.31879296875,22.648279190063477,1.7445056438446045,1.649366021156311,9.64799976348877,3.822702169418335,272.35284423828125,1769.5999755859375,28.0334193,-26.1797167
1640168086883375400,36.31937524414062,8.67767333984375,1.320037841796875,1.667712688446045,9.64799976348877,5.85275411605835,280.9270935058594,1769.5999755859375,28.033373,-26.1797129
1640168087882655500,37.31865551757812,7.314499855041504,1.1649892330169678,1.8490020036697388,9.64799976348877,5.848935604095459,277.0916442871094,1769.5999755859375,28.0333118,-26.179703
1640168088887006500,38.32300634765625,9.032114028930664,1.5462535619735718,1.880041241645813,9.64799976348877,6.753198623657227,273.1813659667969,1769.5999755859375,28.0332457,-26.1796966
1640168089885833700,39.321833740234375,3.8030762672424316,1.0204410552978516,1.792022466659546,9.64799976348877,7.1958465576171875,277.96588134765625,1769.5999755859375,28.0331694,-26.179692
1640168090885804300,40.32180419921875,2.024343490600586,0.7051950097084045,1.7997297048568726,9.64799976348877,7.180293560028076,277.002685546875,1769.5999755859375,28.0330934,-26.1796808
1640168091887054800,41.32305493164063,6.650843143463135,1.2896898984909058,1.8019088506698608,9.64799976348877,7.039894104003906,276.9944763183594,1769.5999755859375,28.0330189,-26.1796718
1640168092895816400,42.33181640625,7.605724811553955,1.5950548648834229,1.7683597803115845,9.64799976348877,7.166266918182373,274.1107482910156,1769.5999755859375,28.0329449,-26.1796647
1640168093887827200,43.3238271484375,8.062227249145508,1.472752571105957,1.5425163507461548,9.64799976348877,6.466933250427246,268.23223876953125,1769.5999755859375,28.0328761,-26.1796621
1640168094885911300,44.321911376953125,6.433790683746338,1.2006664276123047,1.5467703342437744,9.64799976348877,6.054827690124512,260.2034606933594,1769.5999755859375,28.0328108,-26.1796643
1640168095884751600,45.320751708984375,9.520700454711914,1.3792752027511597,1.5292025804519653,9.64799976348877,6.272974014282227,261.91400146484375,1769.5999755859375,28.0327491,-26.1796743
1640168096883282700,46.31928271484375,4.376354694366455,1.052615761756897,1.5463751554489136,9.64799976348877,6.664010524749756,260.99407958984375,1769.5999755859375,28.0326855,-26.1796832
1640168097888414700,47.32441479492188,3.0378360748291016,0.9948869347572327,1.8361318111419678,9.64799976348877,7.481417655944824,257.9862060546875,1769.5999755859375,28.0326173,-26.1796943
1640168098886205000,48.32220483398437,3.224975347518921,1.0448445081710815,1.8077893257141113,9.64799976348877,8.5728759765625,258.9454650878906,1769.5999755859375,28.0325407,-26.1797083
1640168099886398500,49.3223984375,2.5992650985717773,1.0244998931884766,1.8169684410095215,9.64799976348877,9.952946662902832,259.9473876953125,1769.5999755859375,28.0324514,-26.1797247
1640168100885509400,50.32150927734375,3.2965259552001953,1.1846096515655518,1.8099453449249268,9.64799976348877,10.385286331176758,260.96856689453125,1769.5999755859375,28.0323492,-26.1797414
1640168101887817200,51.32381713867188,2.6831765174865723,1.0885311365127563,1.8506864309310913,9.64799976348877,10.829362869262695,261.9772033691406,1769.5999755859375,28.0322402,-26.1797573
1640168102884139000,52.32013891601562,2.991806745529175,1.149999976158142,1.8606493473052979,9.64799976348877,10.944438934326172,261.9967041015625,1769.5999755859375,28.0321298,-26.1797733
1640168103888160300,53.32416015625,1.5490493774414062,1.0056838989257812,1.884490966796875,9.64799976348877,11.017390251159668,261.99822998046875,1769.5999755859375,28.0320188,-26.1797902
1640168104887847200,54.32384716796875,1.480727195739746,1.0065783262252808,1.8088759183883667,9.64799976348877,10.644965171813965,262.0101318359375,1769.5999755859375,28.0319098,-26.1798052
1640168105889045800,55.32504565429687,1.4969693422317505,1.0282509326934814,1.823013424873352,9.64799976348877,10.947603225708008,261.9919128417969,1769.5999755859375,28.0318015,-26.179819
1640168106895765800,56.331765869140625,1.2716434001922607,1.0131633281707764,2.067875385284424,9.64799976348877,11.602892875671387,262.98175048828125,1769.5999755859375,28.0316885,-26.1798334
1640168107887395300,57.32339526367188,1.2241624593734741,1.0056838989257812,2.071014881134033,9.64799976348877,11.850443840026855,262.9947814941406,1769.5999755859375,28.0315683,-26.1798469
1640168108886851000,58.32285107421875,0.8701940774917603,0.9626006484031677,1.8793145418167114,9.64799976348877,12.450749397277832,260.99176025390625,1769.5999755859375,28.0314437,-26.1798642
1640168109887132000,59.3231318359375,0.8426181077957153,0.9924716353416443,1.8613929748535156,9.64799976348877,13.055634498596191,261.9836120605469,1769.5999755859375,28.0313148,-26.1798828
1640168110885067300,60.3210673828125,0.6059709787368774,0.977445662021637,2.079025983810425,9.64799976348877,13.407094955444336,261.9925842285156,1769.5999755859375,28.0311805,-26.1799024
1640168111886131700,61.322131591796875,0.6776226162910461,1.043503761291504,2.110032320022583,9.64799976348877,13.707479476928711,261.99298095703125,1769.5999755859375,28.0310431,-26.1799214
1640168112884608000,62.32060791015625,0.7745350003242493,1.1741379499435425,1.947481632232666,9.64799976348877,13.273931503295898,262.0137939453125,1769.5999755859375,28.0309057,-26.1799395
1640168113885568300,63.321568359375,0.8419995307922363,1.2816005945205688,2.0312891006469727,9.64799976348877,13.287505149841309,262.99609375,1769.5999755859375,28.0307728,-26.1799549
1640168114886092500,64.32209252929688,0.883377730846405,1.0282509326934814,2.031026840209961,9.64799976348877,12.002058982849121,263.02886962890625,1769.5999755859375,28.0306469,-26.1799678
1640168115884633900,65.3206337890625,0.5978314876556396,0.9417536854743958,2.004013776779175,9.64799976348877,12.26016902923584,262.9945983886719,1769.5999755859375,28.0305343,-26.179978
1640168116890422300,66.32642236328125,0.656901478767395,1.0282509326934814,1.7725422382354736,9.64799976348877,11.376358985900879,263.0216979980469,1769.5999755859375,28.0304191,-26.1799895
1640168117884536800,67.32053686523437,0.6731917858123779,1.0000499486923218,1.7767565250396729,9.64799976348877,11.619858741760254,262.9941101074219,1769.5999755859375,28.0303094,-26.1799974
1640168118885462000,68.3214619140625,0.6646914482116699,0.9492102265357971,1.7660752534866333,9.64799976348877,11.089042663574219,262.0147705078125,1769.5999755859375,28.0302019,-26.1800052
1640168119886036200,69.3220361328125,0.527378261089325,0.9078546166419983,1.7764027118682861,9.64799976348877,9.752978324890137,262.0343322753906,1769.5999755859375,28.0301019,-26.180013
1640168120887533000,70.32353295898437,0.5288025140762329,0.9209777116775513,2.0435101985931396,9.64799976348877,8.191922187805176,262.0495910644531,1769.5999755859375,28.0300154,-26.1800198
1640168121895329500,71.33132958984375,0.6003507971763611,1.035857081413269,2.0682132244110107,9.64799976348877,6.59609317779541,262.0785827636719,1769.5999755859375,28.0299457,-26.1800254
1640168122890192100,72.32619213867187,14.82490348815918,1.1374093294143677,2.0530924797058105,9.64799976348877,4.32933235168457,262.9361267089844,1769.5999755859375,28.0298949,-26.1800272
1640168123890909000,73.32690893554687,0.6838362216949463,0.9002777338027954,2.03999924659729,9.64799976348877,2.6128907203674316,262.16058349609375,1769.5999755859375,28.0298688,-26.1800273
1640168124891131000,74.327130859375,0.762358546257019,0.9990495443344116,2.0839149951934814,9.64799976348877,1.3105100393295288,262.3035583496094,1769.5999755859375,28.0298587,-26.1800266
1640168125893948400,75.32994848632812,0.8449043035507202,0.9417536854743958,2.0907187461853027,9.64799976348877,0.361989289522171,263.6092224121094,1769.5999755859375,28.0298608,-26.1800247
1640168126885754000,76.32175415039063,0.9307332038879395,0.9633275866508484,2.112325668334961,9.64799976348877,0.30115219950675964,263.0264892578125,1769.5999755859375,28.02987,-26.1800218
1640168127887543600,77.32354345703125,0,0.11313708126544952,1.9533284902572632,9.64799976348877,0.27375736832618713,262.349853515625,1769.5999755859375,28.0298779,-26.1800195
1640168128885392100,78.32139208984376,0,0.0860232561826706,2.042484998703003,9.64799976348877,0.24633854627609253,70.11783599853516,1747.5270006809326,28.0298874,-26.1800172
1640168129887285500,79.32328540039063,0,0.12806248664855957,2.2965283393859863,9.64799976348877,0.6341882944107056,71.49627685546875,1747.527622721323,28.0298973,-26.1800143
1640168130887755800,80.323755859375,0.7460609674453735,0.893756091594696,1.7772865295410156,9.64799976348877,0.29949378967285156,261.7244873046875,1747.6388079086275,28.0298976,-26.1800146
1640168131886214000,81.3222138671875,0,0.12727922201156616,1.622444748878479,9.64799976348877,0.290728360414505,261.4578552246094,1747.6406740300752,28.0298988,-26.1800165
1640168132887326700,82.32332666015625,0,0.09899494796991348,1.798948049545288,9.64799976348877,0.10188933461904526,228.84103393554688,1747.6468944378717,28.029902,-26.1800175
1640168133901175000,83.33717504882813,0,0.0860232561826706,1.8251253366470337,9.64799976348877,0.16542212665081024,149.97654724121094,1747.5486125298537,28.0299045,-26.1800196
1640168134883079200,84.3190791015625,0,0.0860232561826706,1.7083983421325684,9.64799976348877,0.21755632758140564,152.50148010253906,1747.5486125298537,28.0299065,-26.1800224
1640168135887089000,85.3230888671875,0,0.0860232561826706,1.71037757396698,9.64799976348877,0.1932697296142578,115.04698944091797,1747.4374273425492,28.0299092,-26.1800219
1640168136885485600,86.32148559570312,0,0.09219544380903244,1.6918220520019531,9.64799976348877,0.18193291127681732,107.62031555175781,1747.4180494851298,28.0299109,-26.1800221
1640168137885284600,87.32128466796875,0,0.0860232561826706,1.44901704788208,9.64799976348877,0.14397437870502472,126.06443786621094,1747.4374273425492,28.0299114,-26.1800232
1640168138888284200,88.3242841796875,0,0.0860232561826706,1.4657973051071167,9.64799976348877,0.07481078803539276,98.84030151367188,1747.3736377997066,28.0299116,-26.1800225
1640168139445000000,88.881,0,0.0860232561826706,1.4076331853866577,10.854000091552734,0.061051443219184875,88.48768615722656,1747.3742598273723,28.0299118,-26.1800223
1640168139886590200,89.32259008789063,7.784670352935791,0.8736703991889954,1.386193871498108,10.854000091552734,0.18552161753177643,261.80194091796875,1747.3742598273723,28.0299101,-26.1800232
1640168140887608000,90.32360815429688,7.384623050689697,0.6935416460037231,1.4031805992126465,10.854000091552734,0.3565891683101654,261.9248352050781,1747.3742598273723,28.0299107,-26.1800227
1640168141884711400,91.32071142578125,6.507394313812256,0.7496665716171265,1.6881520748138428,10.680999755859375,1.142196774482727,260.8673400878906,1747.3773699663896,28.0299082,-26.1800245
1640168142895421000,92.3314208984375,5.579148292541504,0.7780103087425232,1.6641567945480347,10.854000091552734,2.345038414001465,252.86830139160156,1747.5886285205968,28.0298952,-26.1800255
1640168143891038000,93.32703784179688,5.247776985168457,0.8102468848228455,1.6741130352020264,10.854000091552734,3.156949281692505,236.10545349121094,1747.656429935316,28.02987,-26.1800334
1640168144889574700,94.32557470703125,5.12826681137085,1.0290286540985107,1.6111177206039429,9.64799976348877,3.978808641433716,216.41091918945312,1747.6421231695106,28.0298351,-26.1800562
1640168145888452400,95.32445239257812,4.673633575439453,0.9231467843055725,1.6119945049285889,9.64799976348877,4.852200984954834,193.254638671875,1747.6421231695106,28.0298127,-26.1800892
1640168146890449200,96.32644921875,4.1126389503479,1.0060317516326904,1.8023669719696045,9.64799976348877,6.036073207855225,179.08404541015625,1747.4057036794752,28.029802,-26.1801418
1640168147887315700,97.32331567382812,2.7583532333374023,0.9590098857879639,1.582520842552185,9.64799976348877,7.370778560638428,176.99246215820312,1747.3714920193881,28.0298043,-26.1802059
1640168148886412300,98.32241235351563,2.402204751968384,1.1280070543289185,1.6136415004730225,9.64799976348877,7.733923435211182,174.0033416748047,1747.161870870832,28.029808,-26.1802809
1640168149882500900,99.3185009765625,1.7911016941070557,1.0153324604034424,1.8713988065719604,9.64799976348877,8.725470542907715,168.98304748535156,1747.3273804476316,28.0298173,-26.1803588
1640168150889685200,100.32568530273437,1.4155828952789307,1.007670521736145,1.866337537765503,9.64799976348877,9.162824630737305,162.03134155273438,1747.1089998886648,28.0298377,-26.1804399
1640168151886542000,101.3225419921875,1.3874802589416504,1.0807404518127441,1.6973505020141602,9.64799976348877,9.32382583618164,156.0752716064453,1747.184730602564,28.029868,-26.180523
1640168152886599000,102.32259887695312,1.3639423847198486,1.2731850147247314,1.6813479661941528,9.64799976348877,9.090410232543945,151.1483154296875,1747.1100900919785,28.0299062,-26.1806017
1640168153887279900,103.32327978515625,1.2758885622024536,1.0575915575027466,1.8555560111999512,9.64799976348877,8.566658020019531,150.0533447265625,1747.5349277978482,28.0299501,-26.1806715
1640168154886455800,104.32245581054687,1.1873221397399902,0.98595130443573,1.90495765209198,9.64799976348877,9.10455322265625,150.95733642578125,1747.5349277978482,28.0299924,-26.1807378
1640168155885028400,105.3210283203125,1.1346745491027832,0.9558765888214111,1.7274420261383057,9.64799976348877,8.523160934448242,152.01673889160156,1747.5349277978482,28.0300338,-26.1808066
1640168156885089500,106.32108959960938,1.064549446105957,0.9492102265357971,1.8169057369232178,9.64799976348877,7.6806535720825195,152.05125427246094,1747.4237426105437,28.0300726,-26.1808686
1640168157891500300,107.32750024414062,1.0674511194229126,1.0807404518127441,1.8191889524459839,9.64799976348877,7.128163814544678,151.0644073486328,1747.4237426105437,28.0301053,-26.1809249
1640168158886161700,108.32216162109376,1.0858864784240723,1.136001706123352,1.7984464168548584,9.64799976348877,6.376396179199219,150.09739685058594,1747.4237426105437,28.0301357,-26.1809755
1640168159886802200,109.32280224609374,1.1136399507522583,1.1440279483795166,1.5613081455230713,9.64799976348877,5.568122386932373,148.1353302001953,1747.4043647531244,28.0301638,-26.1810229
1640168160900875000,110.336875,1.1596776247024536,1.0564563274383545,1.5711328983306885,9.64799976348877,4.050467014312744,148.18386840820312,1747.4237426105437,28.0301872,-26.1810614
1640168161883958300,111.31995825195312,1.223185420036316,1.0117806196212769,1.5560611486434937,9.64799976348877,2.6561853885650635,148.25205993652344,1747.4433051828119,28.0301996,-26.1810846
1640168162884747000,112.3207470703125,1.3008283376693726,1.142015814781189,1.5751423835754395,9.64799976348877,1.7197949886322021,148.3221435546875,1747.4433051828119,28.0302054,-26.1810978
1640168163885173800,113.321173828125,1.3881754875183105,1.012373447418213,1.8348121643066406,9.64799976348877,0.3734467029571533,149.6465301513672,1747.4433051828119,28.0302042,-26.1811019
1640168164886271000,114.32227099609375,0,1.072007417678833,1.8538707494735718,9.64799976348877,0.35828226804733276,149.43026733398438,1747.4433051828119,28.0301983,-26.1810988
1640168165883671800,115.319671875,0,1.0042409896850586,1.843550443649292,9.64799976348877,0.29358962178230286,300.6246643066406,1747.6421231695106,28.0301894,-26.1810915
1640168166887157000,116.32315698242188,0,0.17000000178813934,1.8688210248947144,9.64799976348877,0.95705646276474,308.4989929199219,1746.2750056970954,28.0301768,-26.181082
1640168167885965000,117.32196508789062,0,0.20615528523921967,1.8410816192626953,9.64799976348877,0.771836519241333,308.8070068359375,1746.2781153585613,28.0301643,-26.1810728
1640168168884126700,118.32012670898438,0,0.18384777009487152,1.8419512510299683,9.64799976348877,0.6907852292060852,304.8926696777344,1746.2781153585613,28.0301592,-26.1810705
1640168169885024000,119.32102392578125,0,0.18384777009487152,1.9085606336593628,9.64799976348877,0.5458979606628418,293.27301025390625,1746.278737290992,28.030155,-26.1810707
1640168170885015600,120.321015625,0,0.2751363217830658,1.7540974617004395,9.64799976348877,0.28493162989616394,266.86639404296875,1746.0790147262212,28.0301549,-26.1810734
1640168171885045800,121.32104565429688,0,0.48010414838790894,1.8473477363586426,9.64799976348877,0.1460401862859726,201.08834838867188,1746.0522716139972,28.0301572,-26.1810759
1640168172885523500,122.3215234375,0,0.3041381239891052,2.1013312339782715,9.64799976348877,0.19044208526611328,153.66053771972656,1746.2582135449409,28.0301597,-26.1810778
1640168173886404600,123.32240454101563,0,0.3061045706272125,1.759935975074768,9.64799976348877,0.2799741327762604,145.11526489257812,1746.1510181732785,28.0301633,-26.1810817
1640168174886238200,124.32223828125,0,0.6935416460037231,1.6070359945297241,9.64799976348877,0.35668420791625977,143.3856658935547,1746.1510181732785,28.0301662,-26.181085
1640168175885158100,125.321158203125,0,0.35510560870170593,1.791162133216858,9.64799976348877,0.37176892161369324,150.4547119140625,1746.150396242359,28.0301677,-26.1810884
1640168176891839700,126.32783984375,0,0.30016660690307617,1.806661605834961,9.64799976348877,0.34878793358802795,152.8092803955078,1746.1715419193297,28.030169,-26.181091
1640168177888849700,127.324849609375,0,0.6087692379951477,1.6510775089263916,9.64799976348877,0.2700503170490265,159.99725341796875,1746.174651582169,28.0301691,-26.1810927
1640168178888967200,128.32496728515625,0,0.7234638929367065,1.6960780620574951,9.64799976348877,0.16493704915046692,168.39015197753906,1746.069685723975,28.030169,-26.1810945
1640168179885698800,129.32169873046874,0,0.7451845407485962,1.693880319595337,9.64799976348877,0.11841820925474167,164.44566345214844,1746.069685723975,28.0301693,-26.1810949
1640168180887508700,130.3235087890625,0,0.8504116535186768,1.4367502927780151,9.64799976348877,0.10317876189947128,170.64651489257812,1746.069685723975,28.0301693,-26.1810956
1640168181883646500,131.319646484375,1.4261912107467651,0.8621484637260437,1.4432885646820068,9.64799976348877,2.6982877254486084,164.94007873535156,1746.2500482586602,28.0301797,-26.1811329
1640168182884091400,132.32009130859376,1.4478367567062378,0.8381527066230774,1.4497520923614502,9.64799976348877,4.297468662261963,193.0850067138672,1746.2599019330419,28.0301767,-26.1811748
1640168183889011500,133.32501147460937,1.467332124710083,1.106797218322754,1.437309741973877,9.64799976348877,5.875722408294678,219.6308135986328,1746.2985602178235,28.03014,-26.1812594
1640168184887717400,134.32371728515625,1.4945626258850098,1.1440279483795166,1.4535386562347412,9.64799976348877,6.07255220413208,231.6789093017578,1746.3181227900916,28.0300948,-26.1812956
1640168185887057000,135.32305688476563,1.527330994606018,1.3842326402664185,1.7337373495101929,9.64799976348877,5.660557746887207,236.87147521972656,1746.3423788740743,28.0300425,-26.1813267
1640168186885856300,136.32185620117187,1.4551864862442017,0.9372299313545227,1.7107914686203003,9.64799976348877,8.915731430053711,242.78997802734375,1746.0693464591966,28.0299746,-26.1813553
1640168187886248400,137.32224853515626,1.3728383779525757,0.9323626160621643,1.7402737140655518,9.64799976348877,9.896003723144531,247.90457153320312,1745.8116008864508,28.0298747,-26.1813871
1640168188886211000,138.32221118164063,1.363020658493042,1.0294172763824463,1.75836181640625,9.64799976348877,10.754667282104492,254.90670776367188,1745.7935655518784,28.0297617,-26.1814129
1640168189886742800,139.32274267578126,1.4036186933517456,1.3017295598983765,1.7202138900756836,9.64799976348877,10.688414573669434,262.9606018066406,1745.9385470842244,28.0296414,-26.1814309
1640168190885312500,140.3213125,1.3380059003829956,0.9823441505432129,1.725629210472107,9.64799976348877,11.074681282043457,272.97515869140625,1745.888794636609,28.0295204,-26.1814281
1640168191887623200,141.323623046875,1.3083442449569702,1.1954078674316406,1.8626618385314941,9.64799976348877,12.915249824523926,279.0330505371094,1746.2880662829418,28.0293929,-26.1814057
1640168192886544600,142.32254467773438,1.2746658325195312,1.1520850658416748,1.669958233833313,9.64799976348877,14.062684059143066,283.01202392578125,1746.069685723975,28.0292547,-26.1813679
1640168193885828600,143.32182861328124,1.0132392644882202,0.974525511264801,1.7261559963226318,9.64799976348877,14.254631996154785,288.9521179199219,1746.069685723975,28.0291127,-26.18132
1640168194885086500,144.32108642578126,0.9340084195137024,0.9590098857879639,1.9654994010925293,9.64799976348877,14.11591911315918,295.9040222167969,1746.2880662829418,28.0289755,-26.181258
1640168195887080400,145.32308056640625,0.8512616157531738,0.9436630606651306,1.9756144285202026,9.64799976348877,14.37255859375,301.9139709472656,1746.2880662829418,28.0288458,-26.1811822
1640168196885743600,146.32174365234374,0.908016562461853,1.2593649625778198,1.7957134246826172,9.64799976348877,14.271812438964844,305.87353515625,1746.1808709112795,28.028724,-26.181099
1640168197886136600,147.32213647460938,0.8740795254707336,1.2425779104232788,1.7815133333206177,9.64799976348877,14.322497367858887,308.908203125,1746.1808709112795,28.0286084,-26.1810102
1640168198886843100,148.32284301757812,0.7208165526390076,0.9245539307594299,1.9638906717300415,9.64799976348877,15.06489086151123,314.8964538574219,1746.1808709112795,28.0284995,-26.1809166
1640168199885852700,149.32185278320313,0.7857244610786438,1.2455520629882812,1.9791550636291504,9.64799976348877,15.277167320251465,318.86865234375,1746.1808709112795,28.028398,-26.1808107
1640168200885165300,150.32116528320313,0.8140869140625,1.2010412216186523,1.8354233503341675,9.64799976348877,15.393179893493652,320.9386291503906,1746.1808709112795,28.0283021,-26.1807
1640168201884514000,151.32051416015625,0.7311491370201111,0.9552486538887024,1.9260234832763672,9.64799976348877,16.291776657104492,320.9891357421875,1746.069685723975,28.028207,-26.1805842
1640168202885506600,152.32150659179686,0.7912085056304932,1.0423531532287598,1.9136830568313599,9.64799976348877,16.895296096801758,320.9918212890625,1746.069685723975,28.0281033,-26.1804632
1640168203885968600,153.32196875,0.8561674952507019,1.0564563274383545,1.9039689302444458,9.64799976348877,16.734426498413086,321.0030212402344,1746.069685723975,28.0279962,-26.1803383
1640168204885697800,154.32169775390625,0.6340116262435913,0.9417536854743958,1.6732856035232544,9.64799976348877,16.798845291137695,320.9996337890625,1746.069685723975,28.0278904,-26.1802179
