time,seconds_elapsed,relativeAltitude,pressure
1640168257218530800,206.65453076171875,-73.59521484375,833.9210815429688
1640168257258530800,206.69453076171874,-73.5899658203125,833.9205932617188
1640168257298530800,206.73453076171876,-73.5872802734375,833.92041015625
1640168257338530800,206.77453076171875,-73.5845947265625,833.9199829101562
1640168257378530800,206.81453076171874,-73.58203125,833.9197998046875
1640168257418530800,206.85453076171876,-73.58203125,833.919677734375
1640168257458530800,206.89453076171876,-73.5687255859375,833.9183959960938
1640168257498530800,206.93453076171875,-73.5396728515625,833.9154663085938
1640168257538530800,206.97453076171874,-73.5001220703125,833.9114379882812
1640168257578530800,207.01453076171876,-73.4974365234375,833.9110717773438
1640168257618530800,207.05453076171875,-73.48681640625,833.91015625
1640168257658530800,207.09453076171874,-73.46044921875,833.9073486328125
1640168257698530800,207.13453076171874,-73.3785400390625,833.89892578125
1640168257738530800,207.17453076171876,-73.357421875,833.8967895507812
1640168257778530800,207.21453076171875,-73.3521728515625,833.8960571289062
1640168257818530800,207.25453076171874,-73.3336181640625,833.8943481445312
1640168257858530800,207.29453076171876,-73.322998046875,833.8931274414062
1640168257898530800,207.33453076171875,-73.283447265625,833.8890380859375
1640168257938530800,207.37453076171874,-73.238525390625,833.8846435546875
1640168257978530800,207.41453076171874,-73.238525390625,833.8846435546875
1640168258018530800,207.45453076171876,-73.2279052734375,833.8834838867188
1640168258058530800,207.49453076171875,-73.2174072265625,833.8822631835938
1640168258098530800,207.53453076171874,-73.1856689453125,833.879150390625
1640168258138530800,207.57453076171876,-73.16455078125,833.8770141601562
1640168258178530800,207.61453076171875,-73.16455078125,833.8768920898438
1640168258218530800,207.65453076171875,-73.1566162109375,833.8762817382812
1640168258258530800,207.69453076171874,-73.1275634765625,833.8732299804688
1640168258298530800,207.73453076171876,-73.058837890625,833.8662109375
1640168258338530800,207.77453076171875,-72.998046875,833.8598022460938
1640168258378530800,207.81453076171874,-72.950439453125,833.8550415039062
1640168258418530800,207.85453076171876,-72.9002685546875,833.8499145507812
1640168258458530800,207.89453076171876,-72.8870849609375,833.848388671875
1640168258498530800,207.93453076171875,-72.8580322265625,833.8455810546875
1640168258538530800,207.97453076171874,-72.8236083984375,833.8421020507812
1640168258578530800,208.01453076171876,-72.818359375,833.841552734375
1640168258618530800,208.05453076171875,-72.815673828125,833.8411254882812
1640168258658530800,208.09453076171874,-72.7840576171875,833.837890625
1640168258698530800,208.13453076171874,-72.762939453125,833.8358154296875
1640168258738530800,208.17453076171876,-72.7523193359375,833.8345336914062
1640168258778530800,208.21453076171875,-72.71533203125,833.830810546875
1640168258818530800,208.25453076171874,-72.71533203125,833.830810546875
1640168258858530800,208.29453076171876,-72.7047119140625,833.8297119140625
1640168258898530800,208.33453076171875,-72.6810302734375,833.827392578125
1640168258938530800,208.37453076171874,-72.6651611328125,833.8256225585938
1640168258978530800,208.41453076171874,-72.6466064453125,833.82373046875
1640168259018530800,208.45453076171876,-72.638671875,833.822998046875
1640168259058530800,208.49453076171875,-72.622802734375,833.8214111328125
1640168259098530800,208.53453076171874,-72.5885009765625,833.8179931640625
1640168259138530800,208.57453076171876,-72.5673828125,833.815673828125
1640168259178530800,208.61453076171875,-72.5567626953125,833.8146362304688
1640168259218530800,208.65453076171875,-72.5408935546875,833.81298828125
1640168259258530800,208.69453076171874,-72.532958984375,833.8121948242188
1640168259298530800,208.73453076171876,-72.532958984375,833.8121948242188
1640168259338530800,208.77453076171875,-72.5303955078125,833.8119506835938
1640168259378530800,208.81453076171874,-72.5224609375,833.8109741210938
1640168259418530800,208.85453076171876,-72.519775390625,833.8109130859375
1640168259458530800,208.89453076171876,-72.5145263671875,833.8103637695312
1640168259498530800,208.93453076171875,-72.50390625,833.8091430664062
1640168259538530800,208.97453076171874,-72.4854736328125,833.8074340820312
1640168259578530800,209.01453076171876,-72.4537353515625,833.8038940429688
1640168259618530800,209.05453076171875,-72.4326171875,833.802001953125
1640168259658530800,209.09453076171874,-72.4061279296875,833.799072265625
1640168259698530800,209.13453076171874,-72.369140625,833.7952880859375
1640168259738530800,209.17453076171876,-72.358642578125,833.7942504882812
1640168259778530800,209.21453076171875,-72.3348388671875,833.7918090820312
1640168259818530800,209.25453076171874,-72.2926025390625,833.7874755859375
1640168259858530800,209.29453076171876,-72.2767333984375,833.7859497070312
1640168259898530800,209.33453076171875,-72.271484375,833.7852783203125
1640168259938530800,209.37453076171874,-72.2635498046875,833.7845458984375
1640168259978530800,209.41453076171874,-72.2423095703125,833.782470703125
1640168260018530800,209.45453076171876,-72.2186279296875,833.7799682617188
1640168260058530800,209.49453076171875,-72.1973876953125,833.77783203125
1640168260098530800,209.53453076171874,-72.178955078125,833.77587890625
1640168260138530800,209.57453076171876,-72.178955078125,833.7757568359375
1640168260178530800,209.61453076171875,-72.17626953125,833.7754516601562
1640168260218530800,209.65453076171875,-72.165771484375,833.7745971679688
1640168260258530800,209.69453076171874,-72.1392822265625,833.771728515625
1640168260298530800,209.73453076171876,-72.120849609375,833.7698974609375
1640168260338530800,209.77453076171875,-72.1181640625,833.7695922851562
1640168260378530800,209.81453076171874,-72.1075439453125,833.7686157226562
1640168260418530800,209.85453076171876,-72.10498046875,833.7681884765625
1640168260458530800,209.89453076171876,-72.070556640625,833.7648315429688
1640168260498530800,209.93453076171875,-72.0283203125,833.7603759765625
1640168260538530800,209.97453076171874,-71.9940185546875,833.7568969726562
1640168260578530800,210.01453076171876,-71.95703125,833.7529907226562
1640168260618530800,210.05453076171875,-71.9332275390625,833.7505493164062
1640168260658530800,210.09453076171874,-71.896240234375,833.746826171875
1640168260698530800,210.13453076171874,-71.8433837890625,833.7413330078125
1640168260738530800,210.17453076171876,-71.8275146484375,833.73974609375
1640168260778530800,210.21453076171875,-71.806396484375,833.737548828125
1640168260818530800,210.25453076171874,-71.7694091796875,833.7337646484375
1640168260858530800,210.29453076171876,-71.6875,833.7254028320312
1640168260898530800,210.33453076171875,-71.639892578125,833.7206420898438
1640168260938530800,210.37453076171874,-71.6373291015625,833.72021484375
1640168260978530800,210.41453076171874,-71.600341796875,833.7164306640625
1640168261018530800,210.45453076171876,-71.5633544921875,833.7128295898438
1640168261058530800,210.49453076171875,-71.552734375,833.7115478515625
1640168261098530800,210.53453076171874,-71.4998779296875,833.7061767578125
1640168261138530800,210.57453076171876,-71.4417724609375,833.7003173828125
1640168261178530800,210.61453076171875,-71.4365234375,833.6997680664062
1640168261218530800,210.65453076171875,-71.4232177734375,833.6983642578125
1640168261258530800,210.69453076171874,-71.388916015625,833.6947631835938
1640168261298530800,210.73453076171876,-71.3492431640625,833.6907958984375
1640168261338530800,210.77453076171875,-71.3017578125,833.6859741210938
1640168261378530800,210.81453076171874,-71.2620849609375,833.681884765625
1640168261418530800,210.85453076171876,-71.222412109375,833.677734375
1640168261458530800,210.89453076171876,-71.1695556640625,833.67236328125
1640168261498530800,210.93453076171875,-71.151123046875,833.67041015625
1640168261538530800,210.97453076171874,-71.1458740234375,833.6698608398438
1640168261578530800,211.01453076171876,-71.137939453125,833.6690673828125
1640168261618530800,211.05453076171875,-71.093017578125,833.6643676757812
1640168261658530800,211.09453076171874,-71.0823974609375,833.6635131835938
1640168261698530800,211.13453076171874,-71.0823974609375,833.6632690429688
1640168261738530800,211.17453076171876,-71.0823974609375,833.6632690429688
1640168261778530800,211.21453076171875,-71.0797119140625,833.6630249023438
1640168261818530800,211.25453076171874,-71.0692138671875,833.6620483398438
1640168261858530800,211.29453076171876,-71.0692138671875,833.6619873046875
1640168261898530800,211.33453076171875,-71.0665283203125,833.6617431640625
1640168261938530800,211.37453076171874,-71.0506591796875,833.6599731445312
1640168261978530800,211.41453076171874,-71.048095703125,833.6598510742188
1640168262018530800,211.45453076171876,-71.04541015625,833.6596069335938
1640168262058530800,211.49453076171875,-71.04541015625,833.6594848632812
1640168262098530800,211.53453076171874,-71.042724609375,833.659423828125
1640168262138530800,211.57453076171876,-71.0322265625,833.6583251953125
1640168262178530800,211.61453076171875,-71.029541015625,833.6580200195312
1640168262218530800,211.65453076171875,-71.029541015625,833.6580200195312
1640168262258530800,211.69453076171874,-71.02685546875,833.6577758789062
1640168262298530800,211.73453076171876,-71.0216064453125,833.6572875976562
1640168262338530800,211.77453076171875,-71.0216064453125,833.6571044921875
1640168262378530800,211.81453076171874,-71.01904296875,833.6567993164062
1640168262418530800,211.85453076171876,-71.016357421875,833.6566772460938
1640168262458530800,211.89453076171876,-71.016357421875,833.6565551757812
1640168262498530800,211.93453076171875,-71.0111083984375,833.656005859375
1640168262538530800,211.97453076171874,-70.997802734375,833.6547241210938
1640168262578530800,212.01453076171876,-70.997802734375,833.6546630859375
1640168262618530800,212.05453076171875,-70.971435546875,833.6519165039062
1640168262658530800,212.09453076171874,-70.952880859375,833.650146484375
1640168262698530800,212.13453076171874,-70.9158935546875,833.6464233398438
1640168262738530800,212.17453076171876,-70.855224609375,833.6400756835938
1640168262778530800,212.21453076171875,-70.8314208984375,833.6377563476562
1640168262818530800,212.25453076171874,-70.8314208984375,833.6375122070312
1640168262858530800,212.29453076171876,-70.8287353515625,833.6373291015625
1640168262898530800,212.33453076171875,-70.82080078125,833.6365966796875
1640168262938530800,212.37453076171874,-70.8128662109375,833.6358032226562
1640168262978530800,212.41453076171874,-70.810302734375,833.6353149414062
1640168263018530800,212.45453076171876,-70.804931640625,833.6350708007812
1640168263058530800,212.49453076171875,-70.7811279296875,833.6325073242188
1640168263098530800,212.53453076171874,-70.7706298828125,833.63134765625
1640168263138530800,212.57453076171876,-70.7230224609375,833.6265258789062
1640168263178530800,212.61453076171875,-70.6781005859375,833.621826171875
1640168263218530800,212.65453076171875,-70.6728515625,833.6214599609375
1640168263258530800,212.69453076171874,-70.670166015625,833.6210327148438
1640168263298530800,212.73453076171876,-70.670166015625,833.6209716796875
1640168263338530800,212.77453076171875,-70.65966796875,833.6200561523438
1640168263378530800,212.81453076171874,-70.654296875,833.6195678710938
1640168263418530800,212.85453076171876,-70.6015625,833.6140747070312
1640168263458530800,212.89453076171876,-70.55126953125,833.6090087890625
1640168263498530800,212.93453076171875,-70.522216796875,833.6058349609375
1640168263538530800,212.97453076171874,-70.4931640625,833.6029052734375
1640168263578530800,213.01453076171876,-70.490478515625,833.6025390625
1640168263618530800,213.05453076171875,-70.4879150390625,833.6024169921875
1640168263658530800,213.09453076171874,-70.4879150390625,833.6023559570312
1640168263698530800,213.13453076171874,-70.4852294921875,833.6021728515625
1640168263738530800,213.17453076171876,-70.4852294921875,833.60205078125
1640168263778530800,213.21453076171875,-70.47998046875,833.6014404296875
1640168263818530800,213.25453076171874,-70.4747314453125,833.6010131835938
1640168263858530800,213.29453076171876,-70.4693603515625,833.6005859375
1640168263898530800,213.33453076171875,-70.4693603515625,833.6005249023438
1640168263938530800,213.37453076171874,-70.46142578125,833.5996704101562
1640168263978530800,213.41453076171874,-70.4561767578125,833.59912109375
1640168264018530800,213.45453076171876,-70.4534912109375,833.5987548828125
1640168264058530800,213.49453076171875,-70.4244384765625,833.5957641601562
1640168264098530800,213.53453076171874,-70.3953857421875,833.5928344726562
1640168264138530800,213.57453076171876,-70.3953857421875,833.5928344726562
1640168264178530800,213.61453076171875,-70.3822021484375,833.5916137695312
1640168264218530800,213.65453076171875,-70.3822021484375,833.5916137695312
1640168264258530800,213.69453076171874,-70.3795166015625,833.5912475585938
1640168264298530800,213.73453076171876,-70.376953125,833.5908813476562
1640168264338530800,213.77453076171875,-70.37158203125,833.5904541015625
1640168264378530800,213.81453076171874,-70.361083984375,833.5892944335938
1640168264418530800,213.85453076171876,-70.3558349609375,833.5889892578125
1640168264458530800,213.89453076171876,-70.32666015625,833.5859985351562
1640168264498530800,213.93453076171875,-70.2923583984375,833.582275390625
1640168264538530800,213.97453076171874,-70.284423828125,833.5816040039062
1640168264578530800,214.01453076171876,-70.284423828125,833.58154296875
1640168264618530800,214.05453076171875,-70.252685546875,833.578125
1640168264658530800,214.09453076171874,-70.2421875,833.5770874023438
1640168264698530800,214.13453076171874,-70.239501953125,833.5768432617188
1640168264738530800,214.17453076171876,-70.23681640625,833.5767211914062
1640168264778530800,214.21453076171875,-70.2342529296875,833.5765380859375
1640168264818530800,214.25453076171874,-70.2315673828125,833.576171875
1640168264858530800,214.29453076171876,-70.226318359375,833.57568359375
1640168264898530800,214.33453076171875,-70.213134765625,833.5742797851562
1640168264938530800,214.37453076171874,-70.21044921875,833.5740356445312
1640168264978530800,214.41453076171874,-70.2052001953125,833.5734252929688
1640168265018530800,214.45453076171876,-70.1998291015625,833.5728149414062
1640168265058530800,214.49453076171875,-70.197265625,833.572509765625
1640168265098530800,214.53453076171874,-70.1761474609375,833.5704956054688
1640168265138530800,214.57453076171876,-70.168212890625,833.5695190429688
1640168265178530800,214.61453076171875,-70.16552734375,833.5692138671875
1640168265218530800,214.65453076171875,-70.162841796875,833.5689697265625
1640168265258530800,214.69453076171874,-70.1417236328125,833.5667724609375
1640168265298530800,214.73453076171876,-70.13916015625,833.566650390625
1640168265338530800,214.77453076171875,-70.1337890625,833.5662231445312
1640168265378530800,214.81453076171874,-70.1337890625,833.5660400390625
1640168265418530800,214.85453076171876,-70.1258544921875,833.5653076171875
1640168265458530800,214.89453076171876,-70.12060546875,833.5648193359375
1640168265498530800,214.93453076171875,-70.0704345703125,833.5596313476562
1640168265538530800,214.97453076171874,-70.0518798828125,833.5576171875
1640168265578530800,215.01453076171876,-70.033447265625,833.5556640625
1640168265618530800,215.05453076171875,-70.0096435546875,833.5534057617188
1640168265658530800,215.09453076171874,-69.98583984375,833.5509643554688
1640168265698530800,215.13453076171874,-69.95947265625,833.5482788085938
1640168265738530800,215.17453076171876,-69.956787109375,833.5480346679688
1640168265778530800,215.21453076171875,-69.9461669921875,833.546875
1640168265818530800,215.25453076171874,-69.9197998046875,833.5440063476562
1640168265858530800,215.29453076171876,-69.835205078125,833.5354614257812
1640168265898530800,215.33453076171875,-69.835205078125,833.535400390625
1640168265938530800,215.37453076171874,-69.8272705078125,833.5347900390625
1640168265978530800,215.41453076171874,-69.7877197265625,833.5305786132812
1640168266018530800,215.45453076171876,-69.7532958984375,833.527099609375
1640168266058530800,215.49453076171875,-69.7242431640625,833.524169921875
1640168266098530800,215.53453076171874,-69.703125,833.52197265625
1640168266138530800,215.57453076171876,-69.703125,833.5218505859375
1640168266178530800,215.61453076171875,-69.6661376953125,833.5181274414062
1640168266218530800,215.65453076171875,-69.655517578125,833.5171508789062
1640168266258530800,215.69453076171874,-69.6502685546875,833.5166015625
1640168266298530800,215.73453076171876,-69.6502685546875,833.5164184570312
1640168266338530800,215.77453076171875,-69.6502685546875,833.5164184570312
1640168266378530800,215.81453076171874,-69.642333984375,833.5158081054688
1640168266418530800,215.85453076171876,-69.6343994140625,833.5148315429688
1640168266458530800,215.89453076171876,-69.6318359375,833.5147094726562
1640168266498530800,215.93453076171875,-69.6318359375,833.5145874023438
1640168266538530800,215.97453076171874,-69.6212158203125,833.5134887695312
1640168266578530800,216.01453076171876,-69.6185302734375,833.5132446289062
1640168266618530800,216.05453076171875,-69.61328125,833.5126953125
1640168266658530800,216.09453076171874,-69.602783203125,833.5115356445312
1640168266698530800,216.13453076171874,-69.60009765625,833.511474609375
1640168266738530800,216.17453076171876,-69.60009765625,833.511474609375
1640168266778530800,216.21453076171875,-69.597412109375,833.5111694335938
1640168266818530800,216.25453076171874,-69.584228515625,833.509765625
1640168266858530800,216.29453076171876,-69.58154296875,833.5094604492188
1640168266898530800,216.33453076171875,-69.5762939453125,833.5089111328125
1640168266938530800,216.37453076171874,-69.5762939453125,833.5089111328125
1640168266978530800,216.41453076171874,-69.5472412109375,833.505859375
1640168267018530800,216.45453076171876,-69.5286865234375,833.5040893554688
1640168267058530800,216.49453076171875,-69.51025390625,833.502197265625
1640168267098530800,216.53453076171874,-69.507568359375,833.501953125
1640168267138530800,216.57453076171876,-69.507568359375,833.5018920898438
1640168267178530800,216.61453076171875,-69.5050048828125,833.501708984375
1640168267218530800,216.65453076171875,-69.4970703125,833.5009155273438
1640168267258530800,216.69453076171874,-69.494384765625,833.5004272460938
1640168267298530800,216.73453076171876,-69.49169921875,833.5003662109375
1640168267338530800,216.77453076171875,-69.49169921875,833.5003051757812
1640168267378530800,216.81453076171874,-69.49169921875,833.500244140625
1640168267418530800,216.85453076171876,-69.478515625,833.4988403320312
1640168267458530800,216.89453076171876,-69.4732666015625,833.4984130859375
1640168267498530800,216.93453076171875,-69.468017578125,833.497802734375
1640168267538530800,216.97453076171874,-69.468017578125,833.4977416992188
1640168267578530800,217.01453076171876,-69.46533203125,833.4974365234375
1640168267618530800,217.05453076171875,-69.46533203125,833.4974365234375
1640168267658530800,217.09453076171874,-69.46533203125,833.4973754882812
1640168267698530800,217.13453076171874,-69.449462890625,833.4959716796875
1640168267738530800,217.17453076171876,-69.44677734375,833.4957885742188
1640168267778530800,217.21453076171875,-69.44677734375,833.4956665039062
1640168267818530800,217.25453076171874,-69.4442138671875,833.4954833984375
1640168267858530800,217.29453076171876,-69.43896484375,833.4949340820312
1640168267898530800,217.33453076171875,-69.436279296875,833.4945678710938
1640168267938530800,217.37453076171874,-69.436279296875,833.4944458007812
1640168267978530800,217.41453076171874,-69.4310302734375,833.493896484375
1640168268018530800,217.45453076171876,-69.4256591796875,833.4933471679688
1640168268058530800,217.49453076171875,-69.423095703125,833.4932861328125
1640168268098530800,217.53453076171874,-69.42041015625,833.4929809570312
1640168268138530800,217.57453076171876,-69.417724609375,833.49267578125
1640168268178530800,217.61453076171875,-69.4124755859375,833.4920043945312
1640168268218530800,217.65453076171875,-69.4097900390625,833.491943359375
1640168268258530800,217.69453076171874,-69.4097900390625,833.4918212890625
1640168268298530800,217.73453076171876,-69.4072265625,833.4916381835938
1640168268338530800,217.77453076171875,-69.40185546875,833.4910888671875
1640168268378530800,217.81453076171874,-69.3992919921875,833.4909057617188
1640168268418530800,217.85453076171876,-69.3992919921875,833.4909057617188
1640168268458530800,217.89453076171876,-69.39404296875,833.490234375
1640168268498530800,217.93453076171875,-69.39404296875,833.4901733398438
1640168268538530800,217.97453076171874,-69.39404296875,833.4901123046875
1640168268578530800,218.01453076171876,-69.388671875,833.48974609375
1640168268618530800,218.05453076171875,-69.3834228515625,833.4892578125
1640168268658530800,218.09453076171874,-69.3834228515625,833.4891357421875
1640168268698530800,218.13453076171874,-69.37548828125,833.4884033203125
1640168268738530800,218.17453076171876,-69.372802734375,833.4879760742188
1640168268778530800,218.21453076171875,-69.3702392578125,833.4876708984375
1640168268818530800,218.25453076171874,-69.3675537109375,833.487548828125
1640168268858530800,218.29453076171876,-69.3648681640625,833.4871215820312
1640168268898530800,218.33453076171875,-69.359619140625,833.4867553710938
1640168268938530800,218.37453076171874,-69.359619140625,833.4866333007812
1640168268978530800,218.41453076171874,-69.359619140625,833.486572265625
1640168269018530800,218.45453076171876,-69.3570556640625,833.4865112304688
1640168269058530800,218.49453076171875,-69.3543701171875,833.4862060546875
1640168269098530800,218.53453076171874,-69.34375,833.4851684570312
1640168269138530800,218.57453076171876,-69.34375,833.4850463867188
1640168269178530800,218.61453076171875,-69.3385009765625,833.4844360351562
1640168269218530800,218.65453076171875,-69.3226318359375,833.4829711914062
1640168269258530800,218.69453076171874,-69.288330078125,833.4793090820312
1640168269298530800,218.73453076171876,-69.238037109375,833.4743041992188
1640168269338530800,218.77453076171875,-69.19580078125,833.4699096679688
1640168269378530800,218.81453076171874,-69.1483154296875,833.465087890625
1640168269418530800,218.85453076171876,-69.1297607421875,833.4630126953125
1640168269458530800,218.89453076171876,-69.1165771484375,833.4617309570312
1640168269498530800,218.93453076171875,-69.10595703125,833.4607543945312
1640168269538530800,218.97453076171874,-69.10595703125,833.4607543945312
1640168269578530800,219.01453076171876,-69.10595703125,833.4605712890625
1640168269618530800,219.05453076171875,-69.0848388671875,833.4585571289062
1640168269658530800,219.09453076171874,-69.07421875,833.4574584960938
1640168269698530800,219.13453076171874,-69.06640625,833.4567260742188
1640168269738530800,219.17453076171876,-69.06640625,833.4566040039062
1640168269778530800,219.21453076171875,-69.06640625,833.45654296875
1640168269818530800,219.25453076171874,-69.0557861328125,833.4556884765625
1640168269858530800,219.29453076171876,-69.03466796875,833.4534912109375
1640168269898530800,219.33453076171875,-69.0240478515625,833.4521484375
1640168269938530800,219.37453076171874,-69.0135498046875,833.4512939453125
1640168269978530800,219.41453076171874,-68.9791259765625,833.4476318359375
1640168270018530800,219.45453076171876,-68.942138671875,833.4437866210938
1640168270058530800,219.49453076171875,-68.9051513671875,833.43994140625
1640168270098530800,219.53453076171874,-68.8919677734375,833.4387817382812
1640168270138530800,219.57453076171876,-68.884033203125,833.4378051757812
1640168270178530800,219.61453076171875,-68.839111328125,833.4332275390625
1640168270218530800,219.65453076171875,-68.807373046875,833.43017578125
1640168270258530800,219.69453076171874,-68.8048095703125,833.4298706054688
1640168270298530800,219.73453076171876,-68.796875,833.428955078125
1640168270338530800,219.77453076171875,-68.79150390625,833.428466796875
1640168270378530800,219.81453076171874,-68.767822265625,833.4259033203125
1640168270418530800,219.85453076171876,-68.7572021484375,833.4248657226562
1640168270458530800,219.89453076171876,-68.7413330078125,833.42333984375
1640168270498530800,219.93453076171875,-68.736083984375,833.4226684570312
1640168270538530800,219.97453076171874,-68.717529296875,833.4208374023438
1640168270578530800,220.01453076171876,-68.7149658203125,833.4205322265625
1640168270618530800,220.05453076171875,-68.7122802734375,833.4202880859375
1640168270658530800,220.09453076171874,-68.70703125,833.4198608398438
1640168270698530800,220.13453076171874,-68.704345703125,833.4193725585938
1640168270738530800,220.17453076171876,-68.6990966796875,833.4190063476562
1640168270778530800,220.21453076171875,-68.6832275390625,833.4173583984375
1640168270818530800,220.25453076171874,-68.677978515625,833.416748046875
1640168270858530800,220.29453076171876,-68.672607421875,833.416259765625
1640168270898530800,220.33453076171875,-68.672607421875,833.4161987304688
1640168270938530800,220.37453076171874,-68.6356201171875,833.4124145507812
1640168270978530800,220.41453076171874,-68.5986328125,833.4086303710938
1640168271018530800,220.45453076171876,-68.5960693359375,833.408447265625
1640168271058530800,220.49453076171875,-68.5643310546875,833.4050903320312
1640168271098530800,220.53453076171874,-68.492919921875,833.39794921875
1640168271138530800,220.57453076171876,-68.4586181640625,833.3941650390625
1640168271178530800,220.61453076171875,-68.447998046875,833.3931274414062
1640168271218530800,220.65453076171875,-68.376708984375,833.3860473632812
1640168271258530800,220.69453076171874,-68.3687744140625,833.3850708007812
1640168271298530800,220.73453076171876,-68.3660888671875,833.384765625
1640168271338530800,220.77453076171875,-68.3555908203125,833.3837280273438
1640168271378530800,220.81453076171874,-68.350341796875,833.3831176757812
1640168271418530800,220.85453076171876,-68.34765625,833.3829956054688
1640168271458530800,220.89453076171876,-68.3370361328125,833.3819580078125
1640168271498530800,220.93453076171875,-68.3370361328125,833.3817749023438
1640168271538530800,220.97453076171874,-68.33447265625,833.3814697265625
1640168271578530800,221.01453076171876,-68.331787109375,833.3812866210938
1640168271618530800,221.05453076171875,-68.3291015625,833.3809814453125
1640168271658530800,221.09453076171874,-68.3238525390625,833.3804321289062
1640168271698530800,221.13453076171874,-68.3106689453125,833.379150390625
1640168271738530800,221.17453076171876,-68.3106689453125,833.3790893554688
1640168271778530800,221.21453076171875,-68.2841796875,833.3764038085938
1640168271818530800,221.25453076171874,-68.2471923828125,833.3726806640625
1640168271858530800,221.29453076171876,-68.2208251953125,833.3699951171875
1640168271898530800,221.33453076171875,-68.212890625,833.3690795898438
1640168271938530800,221.37453076171874,-68.2022705078125,833.3680419921875
1640168271978530800,221.41453076171874,-68.1416015625,833.3617553710938
1640168272018530800,221.45453076171876,-68.10986328125,833.358642578125
1640168272058530800,221.49453076171875,-68.10986328125,833.3585815429688
1640168272098530800,221.53453076171874,-68.0992431640625,833.3573608398438
1640168272138530800,221.57453076171876,-68.0992431640625,833.3573608398438
1640168272178530800,221.61453076171875,-68.04638671875,833.3519897460938
1640168272218530800,221.65453076171875,-68.0120849609375,833.3484497070312
1640168272258530800,221.69453076171874,-67.9989013671875,833.3471069335938
1640168272298530800,221.73453076171876,-67.98828125,833.3460083007812
1640168272338530800,221.77453076171875,-67.97509765625,833.3447265625
1640168272378530800,221.81453076171874,-67.9354248046875,833.3407592773438
1640168272418530800,221.85453076171876,-67.927490234375,833.33984375
1640168272458530800,221.89453076171876,-67.9222412109375,833.3392333984375
1640168272498530800,221.93453076171875,-67.9195556640625,833.3390502929688
1640168272538530800,221.97453076171874,-67.9195556640625,833.3389282226562
1640168272578530800,222.01453076171876,-67.9090576171875,833.3380126953125
1640168272618530800,222.05453076171875,-67.9090576171875,833.3378295898438
1640168272658530800,222.09453076171874,-67.9090576171875,833.3378295898438
1640168272698530800,222.13453076171874,-67.9036865234375,833.3375244140625
1640168272738530800,222.17453076171876,-67.8984375,833.3369140625
1640168272778530800,222.21453076171875,-67.8958740234375,833.3365478515625
1640168272818530800,222.25453076171874,-67.869384765625,833.3338623046875
1640168272858530800,222.29453076171876,-67.8323974609375,833.3300170898438
1640168272898530800,222.33453076171875,-67.82177734375,833.3289184570312
1640168272938530800,222.37453076171874,-67.8060302734375,833.3272705078125
1640168272978530800,222.41453076171874,-67.8006591796875,833.326904296875
1640168273018530800,222.45453076171876,-67.7847900390625,833.3253173828125
1640168273058530800,222.49453076171875,-67.7742919921875,833.32421875
1640168273098530800,222.53453076171874,-67.7742919921875,833.32421875
1640168273138530800,222.57453076171876,-67.763671875,833.322998046875
1640168273178530800,222.61453076171875,-67.7452392578125,833.321044921875
1640168273218530800,222.65453076171875,-67.673828125,833.313720703125
1640168273258530800,222.69453076171874,-67.63427734375,833.3097534179688
1640168273298530800,222.73453076171876,-67.5919189453125,833.3054809570312
1640168273338530800,222.77453076171875,-67.573486328125,833.3035278320312
1640168273378530800,222.81453076171874,-67.57080078125,833.3033447265625
1640168273418530800,222.85453076171876,-67.5364990234375,833.2998657226562
1640168273458530800,222.89453076171876,-67.5364990234375,833.2997436523438
1640168273498530800,222.93453076171875,-67.52587890625,833.2987670898438
1640168273538530800,222.97453076171874,-67.5126953125,833.2971801757812
1640168273578530800,223.01453076171876,-67.4757080078125,833.2933959960938
1640168273618530800,223.05453076171875,-67.43603515625,833.2896118164062
1640168273658530800,223.09453076171874,-67.4149169921875,833.2872314453125
1640168273698530800,223.13453076171874,-67.4122314453125,833.2869262695312
1640168273738530800,223.17453076171876,-67.3673095703125,833.2825317382812
1640168273778530800,223.21453076171875,-67.3223876953125,833.2777099609375
1640168273818530800,223.25453076171874,-67.272216796875,833.272705078125
1640168273858530800,223.29453076171876,-67.2220458984375,833.2673950195312
1640168273898530800,223.33453076171875,-67.187744140625,833.2640991210938
1640168273938530800,223.37453076171874,-67.171875,833.2623291015625
1640168273978530800,223.41453076171874,-67.169189453125,833.261962890625
1640168274018530800,223.45453076171876,-67.156005859375,833.2608642578125
1640168274058530800,223.49453076171875,-67.126953125,833.2578735351562
1640168274098530800,223.53453076171874,-67.1004638671875,833.255126953125
1640168274138530800,223.57453076171876,-67.079345703125,833.2528686523438
1640168274178530800,223.61453076171875,-67.021240234375,833.2469482421875
1640168274218530800,223.65453076171875,-66.9815673828125,833.2427978515625
1640168274258530800,223.69453076171874,-66.947265625,833.2394409179688
1640168274298530800,223.73453076171876,-66.93408203125,833.2380981445312
1640168274338530800,223.77453076171875,-66.9261474609375,833.2373046875
1640168274378530800,223.81453076171874,-66.854736328125,833.2298583984375
1640168274418530800,223.85453076171876,-66.8045654296875,833.2247314453125
1640168274458530800,223.89453076171876,-66.778076171875,833.221923828125
1640168274498530800,223.93453076171875,-66.764892578125,833.220703125
1640168274538530800,223.97453076171874,-66.7015380859375,833.2140502929688
1640168274578530800,224.01453076171876,-66.6671142578125,833.2106323242188
